order_id,product_code,quantity,unit_price,returned
19356,P00216,1,266.03,False
19356,P00112,1,94.05,False
19356,P00048,2,83.38,False
19357,P00131,3,296.08,False
19357,P00100,3,194.61,False
19358,P00056,2,169.12,False
19358,P00178,2,266.09,False
19358,P00201,3,48.7,False
19358,P00166,2,44.93,False
19359,P00215,1,52.0,False
19359,P00241,1,354.11,False
19359,P00140,2,318.2,False
19360,P00231,1,60.74,False
19360,P00157,3,25.96,False
19360,P00232,3,38.61,True
19360,P00007,2,580.57,False
19361,P00213,3,23.62,False
19361,P00047,1,30.9,False
19361,P00142,1,206.94,False
19361,P00107,1,426.09,False
19361,P00060,2,670.55,True
19362,P00146,3,63.04,False
19362,P00194,3,95.4,False
19362,P00234,1,75.35,False
19362,P00030,3,93.19,False
19362,P00188,3,412.55,False
19363,P00118,1,35.55,True
19363,P00009,3,34.59,False
19364,P00162,3,42.96,False
19364,P00229,1,95.91,False
19364,P00052,1,39.75,False
19364,P00176,1,8.63,False
19364,P00250,2,33.0,False
19365,P00242,2,97.26,True
19365,P00165,3,136.3,False
19366,P00213,1,23.62,False
19367,P00235,3,159.35,True
19367,P00064,1,190.05,False
19368,P00109,3,68.51,False
19368,P00249,2,196.21,False
19368,P00171,3,602.91,False
19368,P00209,2,177.54,False
19369,P00123,1,13.75,False
19369,P00117,1,229.1,False
19369,P00205,3,19.15,False
19369,P00008,3,53.96,False
19370,P00083,1,224.48,True
19370,P00119,1,79.63,False
19370,P00106,1,164.6,False
19370,P00241,1,354.11,False
19371,P00105,1,47.4,False
19372,P00243,2,47.68,False
19372,P00201,3,48.7,False
19372,P00118,2,35.55,False
19372,P00038,3,26.65,False
19373,P00062,2,59.97,False
19373,P00067,3,38.36,False
19374,P00211,1,72.05,False
19374,P00021,3,597.41,False
19374,P00045,1,234.96,False
19374,P00189,2,91.73,False
19375,P00039,3,70.54,False
19376,P00016,3,101.79,False
19377,P00025,1,60.94,False
19377,P00250,2,33.0,False
19377,P00224,2,44.57,False
19378,P00232,3,38.61,False
19378,P00192,2,284.48,False
19378,P00244,2,185.53,False
19378,P00005,1,39.39,False
19379,P00200,1,201.05,False
19379,P00008,3,53.96,False
19379,P00191,1,246.2,False
19380,P00211,1,72.05,True
19380,P00201,1,48.7,False
19380,P00102,1,10.63,False
19380,P00046,2,14.11,False
19380,P00041,2,376.45,False
19381,P00078,2,394.54,False
19381,P00058,2,591.05,False
19381,P00098,2,311.01,False
19381,P00089,2,197.85,False
19382,P00206,3,84.05,False
19382,P00067,2,38.36,True
19382,P00137,3,140.25,False
19383,P00190,2,228.54,False
19383,P00091,3,11.99,False
19383,P00225,1,17.03,False
19383,P00001,1,513.91,False
19383,P00073,1,206.49,False
19384,P00143,3,263.1,False
19384,P00119,3,79.63,False
19385,P00079,3,96.53,False
19385,P00247,2,22.39,False
19385,P00024,2,159.6,False
19386,P00118,3,35.55,True
19387,P00076,3,337.91,False
19387,P00112,1,94.05,False
19387,P00214,2,238.68,False
19387,P00130,3,34.32,False
19387,P00043,1,52.66,True
19388,P00103,3,237.98,True
19388,P00064,2,190.05,False
19388,P00230,1,230.59,False
19388,P00219,2,25.63,False
19389,P00204,1,85.15,False
19389,P00201,1,48.7,False
19389,P00211,1,72.05,False
19389,P00220,2,251.17,True
19390,P00221,3,35.97,False
19390,P00037,1,50.51,False
19390,P00052,3,39.75,False
19391,P00184,1,29.36,False
19391,P00234,1,75.35,False
19391,P00022,2,30.76,False
19392,P00090,2,9.82,False
19392,P00196,3,15.18,False
19392,P00214,3,238.68,False
19393,P00206,3,84.05,False
19393,P00202,2,17.7,False
19394,P00068,2,29.42,False
19395,P00033,2,325.67,False
19395,P00097,2,71.02,True
19396,P00149,1,292.96,False
19397,P00041,1,376.45,False
19397,P00132,3,153.62,False
19398,P00070,3,66.79,False
19399,P00202,2,17.7,False
19399,P00029,2,28.28,False
19399,P00084,1,17.56,False
19400,P00037,1,50.51,False
19400,P00008,2,53.96,False
19400,P00120,2,16.84,False
19400,P00249,1,196.21,False
19400,P00078,2,394.54,False
19401,P00097,1,71.02,False
19401,P00113,2,88.92,False
19401,P00115,3,333.47,False
19402,P00080,3,53.91,False
19402,P00236,2,59.31,False
19402,P00027,2,55.11,False
19403,P00059,1,470.93,False
19403,P00024,2,159.6,True
19404,P00144,2,27.08,False
19404,P00067,2,38.36,False
19404,P00221,1,35.97,False
19404,P00193,1,433.93,False
19404,P00065,2,37.39,False
19405,P00176,1,8.63,False
19405,P00067,2,38.36,False
19405,P00224,2,44.57,False
19406,P00184,1,29.36,False
19407,P00114,1,103.78,False
19407,P00167,2,57.22,True
19407,P00241,2,354.11,False
19407,P00206,2,84.05,False
19407,P00012,2,237.82,False
19408,P00149,3,292.96,False
19408,P00070,2,66.79,False
19408,P00042,3,63.45,False
19408,P00050,2,195.12,False
19409,P00112,1,94.05,False
19409,P00067,2,38.36,False
19409,P00095,1,273.75,False
19409,P00083,2,224.48,True
19409,P00185,1,28.82,False
19410,P00093,2,229.09,False
19410,P00226,3,23.98,True
19410,P00228,2,671.23,False
19411,P00036,3,11.97,False
19411,P00175,2,46.73,False
19411,P00019,2,47.22,False
19411,P00229,3,95.91,False
19412,P00097,1,71.02,False
19412,P00137,2,140.25,True
19412,P00021,3,597.41,True
19412,P00081,2,264.89,False
19413,P00094,2,19.06,False
19413,P00117,2,229.1,False
19414,P00094,2,19.06,False
19414,P00230,2,230.59,False
19414,P00205,2,19.15,False
19414,P00086,3,17.03,False
19415,P00025,2,60.94,False
19415,P00066,2,255.24,False
19415,P00187,1,181.56,False
19415,P00067,3,38.36,False
19416,P00107,2,426.09,False
19416,P00232,1,38.61,False
19417,P00163,3,155.79,False
19417,P00174,1,83.69,False
19417,P00100,3,194.61,False
19418,P00089,1,197.85,False
19419,P00148,2,34.57,False
19419,P00198,2,192.05,False
19419,P00068,3,29.42,False
19419,P00125,3,38.27,False
19420,P00076,3,337.91,False
19420,P00117,3,229.1,False
19420,P00007,3,580.57,False
19420,P00173,1,579.69,False
19421,P00060,2,670.55,False
19422,P00138,3,28.92,False
19422,P00070,2,66.79,False
19422,P00007,2,580.57,False
19422,P00005,2,39.39,False
19423,P00198,3,192.05,False
19424,P00215,1,52.0,False
19424,P00076,1,337.91,False
19424,P00228,3,671.23,False
19424,P00149,1,292.96,False
19425,P00104,1,170.38,False
19425,P00099,2,200.12,False
19425,P00068,3,29.42,False
19425,P00010,1,75.05,True
19425,P00063,3,332.15,True
19426,P00238,2,249.54,False
19426,P00040,2,8.44,False
19426,P00088,1,251.51,False
19426,P00238,3,249.54,False
19426,P00108,2,163.55,False
19427,P00023,1,19.71,False
19427,P00077,3,451.63,False
19428,P00169,2,27.31,False
19428,P00247,1,22.39,False
19428,P00084,2,17.56,False
19428,P00014,3,34.86,False
19429,P00199,1,173.91,False
19429,P00012,3,237.82,False
19429,P00084,3,17.56,False
19430,P00090,1,9.82,False
19430,P00149,1,292.96,False
19430,P00104,3,170.38,False
19430,P00249,2,196.21,False
19431,P00088,3,251.51,False
19432,P00107,2,426.09,False
19433,P00066,2,255.24,False
19433,P00050,2,195.12,False
19433,P00029,2,28.28,False
19433,P00156,1,21.13,False
19434,P00003,3,31.08,True
19434,P00111,1,52.22,True
19434,P00099,2,200.12,False
19434,P00173,2,579.69,False
19435,P00053,1,119.16,False
19436,P00100,1,194.61,False
19436,P00103,2,237.98,False
19437,P00247,1,22.39,False
19437,P00099,2,200.12,False
19437,P00190,1,228.54,False
19438,P00057,2,26.16,False
19438,P00059,2,470.93,False
19438,P00035,2,241.54,True
19439,P00208,1,44.71,False
19439,P00106,3,164.6,False
19439,P00185,1,28.82,False
19439,P00147,3,62.25,False
19440,P00229,1,95.91,False
19440,P00109,3,68.51,False
19440,P00110,3,189.92,False
19441,P00155,2,165.26,False
19441,P00029,1,28.28,False
19441,P00019,3,47.22,False
19442,P00143,3,263.1,False
19442,P00227,1,9.25,False
19442,P00064,3,190.05,True
19442,P00181,3,191.78,False
19443,P00076,2,337.91,False
19444,P00021,3,597.41,False
19444,P00209,3,177.54,False
19444,P00198,2,192.05,True
19444,P00132,3,153.62,False
19445,P00084,3,17.56,False
19445,P00225,3,17.03,False
19445,P00210,3,69.04,False
19445,P00137,3,140.25,False
19445,P00049,2,137.42,False
19446,P00036,2,11.97,True
19446,P00070,3,66.79,True
19446,P00160,1,59.12,False
19447,P00175,1,46.73,False
19447,P00050,3,195.12,False
19447,P00231,2,60.74,False
19447,P00129,1,130.04,False
19448,P00215,3,52.0,False
19448,P00075,2,46.16,False
19448,P00149,3,292.96,False
19448,P00019,1,47.22,False
19449,P00212,3,52.33,True
19449,P00118,2,35.55,False
19449,P00156,1,21.13,False
19449,P00186,2,233.5,False
19449,P00084,2,17.56,False
19450,P00085,2,189.99,False
19450,P00180,2,27.08,False
19450,P00128,3,6.58,False
19450,P00118,1,35.55,False
19450,P00006,2,156.61,False
19451,P00184,3,29.36,False
19451,P00223,2,150.64,False
19451,P00068,3,29.42,False
19451,P00247,1,22.39,False
19452,P00238,3,249.54,False
19452,P00242,1,97.26,False
19453,P00215,1,52.0,False
19453,P00031,2,523.11,True
19454,P00242,1,97.26,False
19454,P00132,3,153.62,False
19455,P00029,3,28.28,False
19456,P00142,1,206.94,False
19457,P00175,1,46.73,False
19457,P00158,2,170.85,False
19458,P00181,1,191.78,False
19458,P00085,2,189.99,False
19458,P00243,1,47.68,False
19458,P00075,3,46.16,False
19458,P00249,1,196.21,False
19459,P00236,2,59.31,False
19459,P00161,2,318.15,False
19459,P00120,3,16.84,False
19460,P00061,2,53.6,False
19461,P00138,2,28.92,False
19461,P00214,2,238.68,False
19462,P00181,3,191.78,False
19463,P00224,1,44.57,False
19463,P00166,1,44.93,False
19463,P00066,1,255.24,False
19463,P00102,3,10.63,False
19463,P00210,1,69.04,False
19464,P00122,2,39.59,False
19464,P00065,2,37.39,False
19464,P00067,1,38.36,False
19464,P00183,3,20.21,True
19465,P00196,3,15.18,False
19465,P00188,3,412.55,False
19466,P00147,2,62.25,False
19467,P00048,1,83.38,False
19467,P00185,3,28.82,False
19467,P00102,1,10.63,False
19467,P00162,1,42.96,False
19467,P00246,1,540.44,False
19468,P00049,1,137.42,True
19468,P00079,2,96.53,False
19469,P00184,3,29.36,False
19469,P00041,2,376.45,False
19469,P00110,2,189.92,False
19470,P00011,3,51.62,False
19470,P00058,3,591.05,False
19470,P00024,3,159.6,False
19470,P00182,2,108.53,False
19470,P00214,3,238.68,False
19471,P00034,3,202.13,False
19471,P00046,1,14.11,False
19472,P00139,3,122.95,False
19472,P00225,1,17.03,False
19473,P00128,2,6.58,False
19473,P00163,3,155.79,False
19473,P00180,2,27.08,False
19474,P00231,1,60.74,False
19474,P00195,3,61.59,False
19474,P00048,3,83.38,False
19475,P00141,1,418.18,False
19475,P00167,1,57.22,False
19476,P00168,2,17.8,False
19476,P00164,2,20.82,False
19476,P00124,3,7.77,False
19476,P00060,3,670.55,False
19477,P00134,1,205.56,False
19477,P00086,1,17.03,False
19477,P00117,3,229.1,False
19477,P00239,2,296.23,False
19477,P00081,3,264.89,False
19478,P00182,3,108.53,True
19478,P00220,1,251.17,False
19478,P00077,1,451.63,False
19478,P00092,3,23.78,False
19478,P00047,3,30.9,False
19479,P00027,1,55.11,False
19479,P00168,3,17.8,True
19479,P00185,2,28.82,False
19479,P00036,3,11.97,True
19479,P00241,1,354.11,False
19480,P00094,3,19.06,False
19480,P00217,3,263.7,False
19480,P00201,2,48.7,False
19481,P00247,1,22.39,False
19481,P00003,3,31.08,False
19481,P00203,3,216.49,False
19481,P00021,3,597.41,False
19482,P00106,1,164.6,False
19482,P00145,1,141.93,False
19482,P00104,3,170.38,False
19482,P00165,3,136.3,False
19483,P00092,1,23.78,False
19483,P00112,1,94.05,False
19484,P00176,2,8.63,False
19485,P00233,3,567.08,False
19485,P00246,3,540.44,False
19485,P00059,1,470.93,False
19485,P00189,3,91.73,False
19485,P00159,2,604.96,False
19486,P00209,1,177.54,False
19486,P00028,3,138.36,False
19486,P00156,3,21.13,True
19486,P00196,3,15.18,False
19487,P00167,3,57.22,False
19487,P00242,1,97.26,False
19487,P00102,3,10.63,False
19487,P00002,2,18.95,False
19488,P00243,3,47.68,False
19488,P00045,2,234.96,False
19488,P00030,2,93.19,False
19489,P00248,3,223.41,False
19490,P00186,1,233.5,False
19491,P00012,1,237.82,False
19492,P00217,3,263.7,False
19492,P00167,2,57.22,False
19492,P00030,3,93.19,False
19492,P00047,1,30.9,False
19492,P00006,2,156.61,False
19493,P00159,2,604.96,False
19493,P00191,1,246.2,False
19493,P00215,3,52.0,False
19494,P00103,1,237.98,True
19495,P00076,2,337.91,False
19496,P00120,2,16.84,False
19496,P00122,1,39.59,False
19496,P00155,3,165.26,False
19496,P00185,1,28.82,False
19496,P00194,1,95.4,False
19497,P00071,1,20.96,False
19497,P00215,1,52.0,False
19497,P00096,2,105.29,False
19498,P00245,2,96.37,False
19498,P00060,2,670.55,False
19498,P00015,3,44.86,False
19499,P00123,1,13.75,False
19500,P00118,2,35.55,False
19500,P00175,3,46.73,False
19500,P00023,2,19.71,False
19500,P00226,3,23.98,False
19500,P00122,1,39.59,True
19501,P00149,1,292.96,False
19501,P00202,2,17.7,False
19501,P00148,1,34.57,False
19502,P00041,3,376.45,False
19502,P00003,3,31.08,False
19502,P00032,1,17.36,False
19502,P00201,2,48.7,False
19503,P00090,3,9.82,True
19503,P00018,2,12.82,False
19503,P00153,3,51.41,False
19503,P00116,3,62.57,False
19503,P00005,3,39.39,False
19504,P00066,3,255.24,False
19504,P00004,2,197.31,False
19504,P00077,1,451.63,False
19505,P00058,2,591.05,False
19505,P00212,1,52.33,False
19505,P00049,2,137.42,True
19505,P00041,1,376.45,False
19506,P00049,3,137.42,False
19506,P00042,3,63.45,False
19506,P00076,2,337.91,False
19506,P00104,1,170.38,False
19506,P00134,3,205.56,False
19507,P00219,1,25.63,False
19507,P00124,1,7.77,False
19507,P00078,1,394.54,False
19507,P00063,3,332.15,False
19508,P00143,1,263.1,False
19508,P00167,3,57.22,False
19508,P00198,2,192.05,False
19508,P00237,1,30.22,False
19508,P00082,2,36.5,False
19509,P00026,1,46.83,False
19509,P00145,3,141.93,False
19510,P00040,2,8.44,False
19510,P00235,3,159.35,False
19510,P00228,3,671.23,False
19510,P00134,1,205.56,False
19511,P00097,1,71.02,False
19511,P00234,1,75.35,True
19511,P00118,3,35.55,False
19511,P00108,2,163.55,False
19511,P00175,3,46.73,False
19512,P00178,1,266.09,False
19512,P00177,1,270.59,False
19512,P00017,3,248.93,False
19513,P00109,3,68.51,True
19514,P00212,3,52.33,False
19515,P00090,3,9.82,False
19515,P00127,3,310.51,False
19515,P00163,2,155.79,False
19515,P00195,2,61.59,False
19515,P00024,3,159.6,False
19516,P00157,3,25.96,False
19516,P00092,1,23.78,False
19517,P00152,2,290.84,False
19517,P00216,1,266.03,False
19517,P00217,2,263.7,False
19517,P00204,2,85.15,False
19518,P00109,1,68.51,False
19519,P00132,3,153.62,True
19519,P00215,3,52.0,False
19519,P00032,1,17.36,False
19520,P00090,2,9.82,False
19520,P00157,1,25.96,False
19521,P00223,3,150.64,False
19521,P00038,3,26.65,False
19522,P00104,3,170.38,False
19522,P00089,3,197.85,False
19522,P00166,2,44.93,False
19523,P00186,2,233.5,False
19523,P00024,1,159.6,False
19523,P00052,1,39.75,False
19523,P00117,1,229.1,False
19523,P00218,3,255.17,False
19524,P00014,2,34.86,False
19524,P00179,2,73.46,False
19524,P00203,1,216.49,False
19524,P00179,2,73.46,False
19524,P00074,3,175.78,True
19525,P00093,1,229.09,False
19525,P00164,2,20.82,False
19525,P00202,2,17.7,False
19526,P00013,1,58.11,False
19526,P00228,3,671.23,True
19527,P00240,3,135.71,False
19527,P00165,1,136.3,False
19527,P00091,3,11.99,False
19527,P00051,3,27.74,False
19527,P00157,2,25.96,False
19528,P00114,1,103.78,False
19528,P00141,2,418.18,False
19528,P00147,2,62.25,False
19528,P00087,3,472.43,False
19529,P00009,3,34.59,False
19529,P00159,3,604.96,False
19530,P00039,3,70.54,False
19530,P00024,2,159.6,False
19530,P00056,1,169.12,False
19530,P00034,1,202.13,True
19530,P00207,2,67.77,False
19531,P00039,3,70.54,False
19531,P00016,2,101.79,False
19532,P00078,2,394.54,False
19532,P00080,1,53.91,False
19532,P00144,2,27.08,False
19532,P00169,3,27.31,False
19532,P00167,1,57.22,False
19533,P00068,1,29.42,False
19533,P00243,2,47.68,False
19533,P00155,1,165.26,False
19533,P00161,1,318.15,False
19533,P00087,1,472.43,False
19534,P00224,1,44.57,False
19534,P00214,1,238.68,False
19534,P00118,3,35.55,False
19534,P00219,2,25.63,False
19534,P00208,3,44.71,False
19535,P00221,3,35.97,False
19535,P00236,2,59.31,False
19535,P00048,1,83.38,False
19535,P00061,3,53.6,True
19536,P00068,1,29.42,False
19537,P00177,3,270.59,False
19538,P00116,1,62.57,False
19538,P00013,2,58.11,False
19538,P00059,2,470.93,False
19538,P00175,2,46.73,False
19538,P00246,2,540.44,False
19539,P00138,2,28.92,False
19539,P00189,1,91.73,False
19539,P00205,1,19.15,False
19540,P00129,2,130.04,False
19541,P00226,3,23.98,False
19541,P00157,1,25.96,False
19541,P00080,2,53.91,True
19541,P00161,2,318.15,False
19542,P00189,1,91.73,False
19542,P00058,1,591.05,False
19542,P00098,2,311.01,False
19542,P00118,3,35.55,False
19543,P00141,1,418.18,False
19543,P00114,3,103.78,False
19543,P00200,1,201.05,False
19543,P00149,2,292.96,False
19543,P00221,3,35.97,False
19544,P00237,1,30.22,True
19545,P00051,2,27.74,False
19546,P00097,1,71.02,False
19546,P00059,2,470.93,False
19546,P00136,2,42.44,False
19546,P00016,1,101.79,False
19546,P00005,3,39.39,False
19547,P00058,3,591.05,False
19548,P00148,2,34.57,False
19548,P00099,2,200.12,False
19548,P00235,3,159.35,False
19549,P00127,2,310.51,False
19550,P00110,2,189.92,False
19550,P00193,2,433.93,False
19550,P00141,3,418.18,False
19550,P00096,1,105.29,False
19550,P00224,3,44.57,False
19551,P00066,1,255.24,False
19552,P00125,3,38.27,True
19553,P00205,2,19.15,False
19553,P00161,1,318.15,True
19553,P00180,1,27.08,False
19553,P00166,2,44.93,False
19554,P00114,2,103.78,False
19554,P00098,1,311.01,False
19554,P00181,1,191.78,False
19554,P00239,3,296.23,False
19554,P00061,1,53.6,False
19555,P00143,3,263.1,False
19555,P00146,3,63.04,False
19555,P00038,2,26.65,False
19555,P00003,2,31.08,True
19555,P00039,2,70.54,False
19556,P00184,1,29.36,True
19557,P00118,1,35.55,False
19557,P00154,2,637.41,False
19557,P00067,3,38.36,False
19557,P00066,3,255.24,False
19558,P00025,3,60.94,False
19558,P00019,2,47.22,False
19559,P00170,1,19.27,False
19559,P00107,2,426.09,False
19559,P00178,2,266.09,False
19560,P00201,3,48.7,False
19560,P00211,3,72.05,False
19560,P00103,2,237.98,False
19561,P00124,2,7.77,False
19562,P00205,3,19.15,False
19563,P00047,1,30.9,False
19563,P00223,3,150.64,False
19564,P00236,2,59.31,False
19564,P00033,2,325.67,False
19565,P00078,1,394.54,False
19565,P00191,1,246.2,False
19565,P00029,2,28.28,False
19565,P00236,1,59.31,False
19565,P00039,1,70.54,True
19566,P00073,1,206.49,False
19566,P00136,2,42.44,True
19566,P00100,1,194.61,False
19567,P00245,2,96.37,False
19567,P00096,2,105.29,True
19567,P00076,1,337.91,False
19568,P00051,3,27.74,False
19568,P00238,2,249.54,False
19569,P00017,1,248.93,False
19569,P00098,3,311.01,False
19569,P00052,2,39.75,False
19570,P00211,1,72.05,False
19570,P00217,2,263.7,False
19571,P00155,2,165.26,False
19571,P00129,2,130.04,False
19571,P00030,2,93.19,False
19571,P00062,2,59.97,False
